,review,url
0,Victoria's place was clean and she was great with communication. I recommend her place to anyone needing a spot close to the airport.,https://www.airbnb.com/rooms/18520444?location=Cleveland%2C%20TX
1,"Victoria’s place is a charming place! A great location, clean, spacious and yes...the suitcase stand is great!",https://www.airbnb.com/rooms/18520444?location=Cleveland%2C%20TX
2,"Victoria is very kind and accommodating. I so appreciated the fact that she has a luggage rack in the room. Such a seemingly small thing yet oh-so-useful that most, if not all, of the places I’ve stayed at do not have.",https://www.airbnb.com/rooms/18520444?location=Cleveland%2C%20TX
3,"Everything was great, very simple, easy for my quick overnight trip. Victoria graciously dropped me off at the airport the following morning on her way out. 5 stars all the way around!",https://www.airbnb.com/rooms/18520444?location=Cleveland%2C%20TX
4,Victoria was very nice. Picked me up and dropped me off at the airport with a small charge. She also had coffee ready or me in the morning!!,https://www.airbnb.com/rooms/18520444?location=Cleveland%2C%20TX
5,Victoria is a wonderful host! Comfortable bed ! Wish I didn't have to leave early but the nature of my work... will be back next time I go to Houston.,https://www.airbnb.com/rooms/18520444?location=Cleveland%2C%20TX
6,"This house is beautiful to stay at, for the price and location can’t be beat!",https://www.airbnb.com/rooms/17481455?location=Cibolo%2C%20TX
7,This was a great place for my family to gather for the week!! Highly recommend!!,https://www.airbnb.com/rooms/17481455?location=Cibolo%2C%20TX
8,It’s a very spacious and comfortable home in a quiet neighborhood. The house is up for sale so there was a lot of showings but they were able to communicate with us hours before to let us know.,https://www.airbnb.com/rooms/17481455?location=Cibolo%2C%20TX
9,"This house is beautiful to stay at, for the price and location can’t be beat!",https://www.airbnb.com/rooms/16926307?location=Beach%20City%2C%20TX
10,This was a great place for my family to gather for the week!! Highly recommend!!,https://www.airbnb.com/rooms/16926307?location=Beach%20City%2C%20TX
11,It’s a very spacious and comfortable home in a quiet neighborhood. The house is up for sale so there was a lot of showings but they were able to communicate with us hours before to let us know.,https://www.airbnb.com/rooms/16926307?location=Beach%20City%2C%20TX
12,"The place was great! The room had lots of space, and it was pretty clean as well. The same was true about the common areas.l, and the backyard was awesome! Everything about the place was as advertised in the listing. Gabriel was very helpful, and he knew a lot about the cit…Read more",https://www.airbnb.com/rooms/11839729?location=College%20Station%2C%20TX
13,Gabriel was an exceptional host. Loved this house!! The bedroom is spacious and the bed was comfortable. It also helps that this place is so close to campus and Northgate. I'm definitely going to try to rent it out in the fall with friends for an A&M football game!,https://www.airbnb.com/rooms/11839729?location=College%20Station%2C%20TX
14,"The place was great! The room had lots of space, and it was pretty clean as well. The same was true about the common areas.l, and the backyard was awesome! Everything about the place was as advertised in the listing. Gabriel was very helpful, and he knew a lot about the cit…Read more",https://www.airbnb.com/rooms/17325114?location=Colleyville%2C%20TX
15,Gabriel was an exceptional host. Loved this house!! The bedroom is spacious and the bed was comfortable. It also helps that this place is so close to campus and Northgate. I'm definitely going to try to rent it out in the fall with friends for an A&M football game!,https://www.airbnb.com/rooms/17325114?location=Colleyville%2C%20TX
16,"This home doesn’t have any reviews. If you stay here, your review will appear here.",https://www.airbnb.com/rooms/14466133?location=Cleveland%2C%20TX
17,"Fantastic spot for a get away! Lots of space, there's a fully equipped kitchen, grill, beds are very comfortable, and plenty of yard space to hang out!! Highly recommend the location for anyone interested",https://www.airbnb.com/rooms/12491762?location=Cedar%20Creek%2C%20TX
18,"Thanks, Evan for the great feedback. If you have any suggestions for backyard fun please let us know.",https://www.airbnb.com/rooms/12491762?location=Cedar%20Creek%2C%20TX
19,I loved everything about the place and was the perfect getaway for the weekend for a few friends. The amenities were all there and I seemed for find everything I needed.,https://www.airbnb.com/rooms/12491762?location=Cedar%20Creek%2C%20TX
20,Great location and clean amenities. We came for the MotoGP races and it was perfect for what we needed. There were roadrunners everywhere which was awesome! We would definitely return next year if the house is available.,https://www.airbnb.com/rooms/12491762?location=Cedar%20Creek%2C%20TX
21,The house is rustic. The decorations are inviting and beautiful! The yard is good for playing! My hosts was always available!,https://www.airbnb.com/rooms/12491762?location=Cedar%20Creek%2C%20TX
22,Gary and Connie were great hosts and their place is spectacular. Plenty of room as there was 4 grown men in our party. 15 minutes from Lake Bastrop and 45 minutes from Lake Fayette. Awesome Bass lakes. Already talking about our next trip down there.,https://www.airbnb.com/rooms/12491762?location=Cedar%20Creek%2C%20TX
23,The host canceled this reservation 6 days before arrival. This is an automated posting.,https://www.airbnb.com/rooms/12491762?location=Cedar%20Creek%2C%20TX
24,"This is a great place to stay. Comfortable bed, clean and friendly host.",https://www.airbnb.com/rooms/18977363?location=Cleburne%2C%20TX
25,"Room was lo-key, but comfortable which was expected for the price. Very affordable which was desirable for our trip. Unfortunately, the bathroom had an ant problem and someone in the house was smoking all night which kept waking me and my husband up. The home itself is about a 15…Read more",https://www.airbnb.com/rooms/18977363?location=Cleburne%2C%20TX
26,"This is a great place to stay. Comfortable bed, clean and friendly host.",https://www.airbnb.com/rooms/17559848?location=Bayside%2C%20TX
27,"Room was lo-key, but comfortable which was expected for the price. Very affordable which was desirable for our trip. Unfortunately, the bathroom had an ant problem and someone in the house was smoking all night which kept waking me and my husband up. The home itself is about a 15…Read more",https://www.airbnb.com/rooms/17559848?location=Bayside%2C%20TX
28,"Great place to stay, good location and great hosts. No complaints!",https://www.airbnb.com/rooms/1588127?location=Colorado%20River%2C%20TX
29,I had a great time. I was in for work and it was an awesome quiet place where I could unwind for the weekend.,https://www.airbnb.com/rooms/1588127?location=Colorado%20River%2C%20TX
30,"I enjoyed my stay for the most part. It was a peaceful getaway. The only downside for me is that I had a couple of flies, a spider and a mosquito in the house (the door was probably open prior to my arrival) and I couldn't find a way to get rid of them right away. Other than th…Read more",https://www.airbnb.com/rooms/1588127?location=Colorado%20River%2C%20TX
31,"This was AMAzing!!!!! I LOVED the ""treehouse"" feel of the place, and actually secretly wished I could make it a permanent arrangement! I am DEF planning on making this a future spot to go to, over and over again!",https://www.airbnb.com/rooms/1588127?location=Colorado%20River%2C%20TX
32,Very nice place! The hosts are awesome! They thought of everything and more to make my stay comfortable! I really enjoyed the French Press coffee every morning in the studio and I also went over to Olmos Perk to check out a local place based on their recommendation. Very good cof…Read more,https://www.airbnb.com/rooms/1588127?location=Colorado%20River%2C%20TX
33,"Lovely place, just as pictured! Perfect for 2-3 people. Location was great, a short uber ride to Riverwalk and other areas of interest. Charlotte was a great host and communicated check-in instructions thoroughly. We would definitely stay there on our next trip to San Antonio!",https://www.airbnb.com/rooms/1588127?location=Colorado%20River%2C%20TX
